REF_DATE,GEO,DGUID,GeoID (derived),Type of shelter,Target population,Statistics,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2018,"Bear Island, Ontario",,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746713,132.1.5.1,0,,,,0
2018,"Bear Island, Ontario",,,Emergency,Family,Number of beds,Number,223,units ,0,v113746714,132.1.5.2,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746715,132.2.1.1,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746716,132.2.1.2,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746717,132.2.2.1,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746718,132.2.2.2,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746719,132.2.3.1,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746720,132.2.3.2,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746721,132.2.4.1,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746722,132.2.4.2,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746723,132.2.5.1,0,,,,0
2018,"Bear Island, Ontario",,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746724,132.2.5.2,0,,,,0
2018,"Bear Island, Ontario",,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746725,132.3.3.1,1,,,,0
2018,"Bear Island, Ontario",,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746726,132.3.3.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746727,133.1.1.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746728,133.1.1.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746729,133.1.2.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746730,133.1.2.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746731,133.1.3.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746732,133.1.3.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746733,133.1.4.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746734,133.1.4.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746735,133.1.5.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Emergency,Family,Number of beds,Number,223,units ,0,v113746736,133.1.5.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746737,133.2.1.1,1,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746738,133.2.1.2,5,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746739,133.2.2.1,1,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746740,133.2.2.2,10,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746741,133.2.3.1,1,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746742,133.2.3.2,5,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746743,133.2.4.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746744,133.2.4.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746745,133.2.5.1,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746746,133.2.5.2,0,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746747,133.3.3.1,1,,,,0
2018,"Belleville, Ontario",2011A00053512005,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746748,133.3.3.2,16,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746749,134.1.1.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746750,134.1.1.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746751,134.1.2.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746752,134.1.2.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746753,134.1.3.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746754,134.1.3.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746755,134.1.4.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746756,134.1.4.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746757,134.1.5.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Emergency,Family,Number of beds,Number,223,units ,0,v113746758,134.1.5.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746759,134.2.1.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746760,134.2.1.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746761,134.2.2.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746762,134.2.2.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746763,134.2.3.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746764,134.2.3.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746765,134.2.4.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746766,134.2.4.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746767,134.2.5.1,0,,,,0
2018,"Big Trout Lake, Ontario",,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746768,134.2.5.2,0,,,,0
2018,"Big Trout Lake, Ontario",,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746769,134.3.3.1,1,,,,0
2018,"Big Trout Lake, Ontario",,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746770,134.3.3.2,12,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746771,135.1.1.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746772,135.1.1.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746773,135.1.2.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746774,135.1.2.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746775,135.1.3.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746776,135.1.3.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746777,135.1.4.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746778,135.1.4.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746779,135.1.5.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Emergency,Family,Number of beds,Number,223,units ,0,v113746780,135.1.5.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746781,135.2.1.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746782,135.2.1.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746783,135.2.2.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746784,135.2.2.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746785,135.2.3.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746786,135.2.3.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746787,135.2.4.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746788,135.2.4.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746789,135.2.5.1,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746790,135.2.5.2,0,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746791,135.3.3.1,1,,,,0
2018,"Blind River, Ontario",2011A00053557038,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746792,135.3.3.2,10,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746793,136.1.1.1,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746794,136.1.1.2,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746795,136.1.2.1,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746796,136.1.2.2,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746797,136.1.3.1,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746798,136.1.3.2,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746799,136.1.4.1,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746800,136.1.4.2,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746801,136.1.5.1,0,,,,0
2018,"Bowmanville, Ontario",,,Emergency,Family,Number of beds,Number,223,units ,0,v113746802,136.1.5.2,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746803,136.2.1.1,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746804,136.2.1.2,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746805,136.2.2.1,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746806,136.2.2.2,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746807,136.2.3.1,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746808,136.2.3.2,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746809,136.2.4.1,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746810,136.2.4.2,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746811,136.2.5.1,0,,,,0
2018,"Bowmanville, Ontario",,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746812,136.2.5.2,0,,,,0
2018,"Bowmanville, Ontario",,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746813,136.3.3.1,1,,,,0
2018,"Bowmanville, Ontario",,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746814,136.3.3.2,18,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746815,137.1.1.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746816,137.1.1.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746817,137.1.2.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746818,137.1.2.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746819,137.1.3.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746820,137.1.3.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746821,137.1.4.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746822,137.1.4.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,Family,Number of shelters,Number,223,units ,0,v113746823,137.1.5.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Emergency,Family,Number of beds,Number,223,units ,0,v113746824,137.1.5.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - both genders,Number of shelters,Number,223,units ,0,v113746825,137.2.1.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - both genders,Number of beds,Number,223,units ,0,v113746826,137.2.1.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - males,Number of shelters,Number,223,units ,0,v113746827,137.2.2.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - males,Number of beds,Number,223,units ,0,v113746828,137.2.2.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - females,Number of shelters,Number,223,units ,0,v113746829,137.2.3.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,General - females,Number of beds,Number,223,units ,0,v113746830,137.2.3.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,Youth,Number of shelters,Number,223,units ,0,v113746831,137.2.4.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,Youth,Number of beds,Number,223,units ,0,v113746832,137.2.4.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,Family,Number of shelters,Number,223,units ,0,v113746833,137.2.5.1,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Transitional Housing,Family,Number of beds,Number,223,units ,0,v113746834,137.2.5.2,0,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Violence Against Women,General - females,Number of shelters,Number,223,units ,0,v113746835,137.3.3.1,1,,,,0
2018,"Bracebridge, Ontario",2011A00053544018,,Violence Against Women,General - females,Number of beds,Number,223,units ,0,v113746836,137.3.3.2,15,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - both genders,Number of shelters,Number,223,units ,0,v113746837,138.1.1.1,0,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - both genders,Number of beds,Number,223,units ,0,v113746838,138.1.1.2,0,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - males,Number of shelters,Number,223,units ,0,v113746839,138.1.2.1,1,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - males,Number of beds,Number,223,units ,0,v113746840,138.1.2.2,86,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - females,Number of shelters,Number,223,units ,0,v113746841,138.1.3.1,0,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,General - females,Number of beds,Number,223,units ,0,v113746842,138.1.3.2,0,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,Youth,Number of shelters,Number,223,units ,0,v113746843,138.1.4.1,1,,,,0
2018,"Brampton, Ontario",2011A00053521010,,Emergency,Youth,Number of beds,Number,223,units ,0,v113746844,138.1.4.2,40,,,,0
